id,burst time,inital burst time,arrival time,priority,wait time,turnaround time,id,Start,Finish
1,0,5,1,300,0,5,1,1,6
2,0,2,1,24,36,38,2,37,39
3,0,10,18,290,0,10,3,18,28
4,0,3,2,423,4,7,4,6,9
5,0,2,10,331,1,3,5,11,13
6,0,3,9,192,6,9,6,15,18
7,0,3,19,389,9,12,7,28,31
8,0,6,28,230,3,9,8,31,37
9,0,2,11,290,2,4,9,13,15
10,0,2,9,360,0,2,10,9,11
