id,burst time,inital burst time,arrival time,priority,wait time,turnaround time,id,Start,Finish
1,0,1,1,13,0,1,1,1,2
2,0,2,1,122,1,3,2,2,4
3,0,25,1,82,24,49,3,25,50
4,0,3,2,5,14,17,4,16,19
5,0,2,10,71,0,2,5,10,12
6,0,3,5,100,2,5,6,7,10
7,0,3,4,53,0,3,7,4,7
8,0,6,8,63,11,17,8,19,25
9,0,2,11,82,1,3,9,12,14
10,0,2,9,73,5,7,10,14,16
