id,burst time,initial burst time,arrival time,final priority,wait time,turnaround time,response time,total CPU time,total I/O time,times worked on,start 1,finish 1,priority 1,start 2,finish 2,priority 2,start 3,finish 3,priority 3,start 4,finish 4,priority 4,io start 0,io end 0
801,8,8,6636,1860,1764,1780,648,16,2,2,7283,7291,1860,8408,8416,1860,-1,-1,-1,-1,-1,-1,7291,7294
800,3,3,8315,9681,2408,2414,760,6,10,2,9074,9077,9681,10726,10729,9681,-1,-1,-1,-1,-1,-1,9077,9088
799,2,2,5313,2292,1280,1284,366,4,11,2,5678,5680,2292,6595,6597,2292,-1,-1,-1,-1,-1,-1,5680,5692
798,12,12,5093,9597,2815,2836,456,21,2,3,5548,5558,9597,6513,6515,9597,7920,7929,9597,-1,-1,-1,6515,6517
797,2,2,1382,4729,272,276,91,4,10,2,1472,1474,4729,1656,1658,4729,-1,-1,-1,-1,-1,-1,1474,1485
796,12,12,2291,4143,2551,2574,260,23,2,4,2550,2560,4143,3136,3138,4143,3798,3808,4143,4864,4865,4143,3138,3140
795,1,1,4247,4932,982,984,333,2,9,2,4579,4580,4932,5230,5231,4932,-1,-1,-1,-1,-1,-1,4580,4589
794,12,12,5730,9557,2329,2350,200,21,1,3,5929,5939,9557,6781,6783,9557,8071,8080,9557,-1,-1,-1,6783,6784
793,1,1,7643,4210,1099,1102,147,3,9,2,7789,7790,4210,8743,8745,4210,-1,-1,-1,-1,-1,-1,7790,7799
792,12,12,2496,55,1348,1370,152,22,1,3,2647,2657,55,3181,3183,55,3856,3866,55,-1,-1,-1,3183,3184
791,10,10,452,4801,307,328,47,21,2,3,498,508,4801,632,642,4801,779,780,4801,-1,-1,-1,508,510
790,10,10,1649,2488,1262,1283,101,21,2,3,1749,1759,2488,2193,2203,2488,2931,2932,2488,-1,-1,-1,1759,1761
789,3,3,1976,6179,408,413,14,5,8,2,1989,1992,6179,2387,2389,6179,-1,-1,-1,-1,-1,-1,1992,2001
788,10,10,1085,4949,445,467,77,22,1,3,1161,1171,4949,1309,1319,4949,1550,1552,4949,-1,-1,-1,1171,1172
787,3,3,2950,7337,1032,1038,422,6,10,2,3371,3374,7337,3985,3988,7337,-1,-1,-1,-1,-1,-1,3374,3384
786,2,2,3077,4135,969,974,368,5,8,2,3444,3446,4135,4048,4051,4135,-1,-1,-1,-1,-1,-1,3446,3454
785,11,11,7027,7451,3284,3303,447,19,1,3,7473,7483,7451,8549,8550,7451,10322,10330,7451,-1,-1,-1,8550,8551
784,3,3,4963,63,1509,1514,530,5,10,2,5492,5495,63,6475,6477,63,-1,-1,-1,-1,-1,-1,5495,5506
783,3,3,1379,1155,272,277,91,5,8,2,1469,1472,1155,1654,1656,1155,-1,-1,-1,-1,-1,-1,1472,1480
782,10,10,9275,9687,2420,2441,376,21,3,3,9650,9660,9687,11156,11166,9687,11715,11716,9687,-1,-1,-1,9660,9664
781,1,1,7013,7510,1524,1526,452,2,10,2,7464,7465,7510,8538,8539,7510,-1,-1,-1,-1,-1,-1,7465,7476
780,10,10,9623,1691,2172,2193,283,21,1,3,9905,9915,1691,11335,11345,1691,11815,11816,1691,-1,-1,-1,9915,9916
779,10,10,3398,3169,769,789,241,20,2,2,3638,3648,3169,4177,4187,3169,-1,-1,-1,-1,-1,-1,3648,3650
778,11,11,8324,1107,3205,3224,763,19,3,3,9086,9096,1107,10739,10740,1107,11540,11548,1107,-1,-1,-1,10740,10743
777,9,9,2643,9067,591,609,107,18,1,2,2749,2758,9067,3243,3252,9067,-1,-1,-1,-1,-1,-1,2758,2759
776,9,9,5660,5804,1068,1087,233,19,2,2,5892,5901,5804,6737,6747,5804,-1,-1,-1,-1,-1,-1,5901,5903
775,11,11,9748,7795,2168,2191,239,23,1,4,9986,9996,7795,11377,11378,7795,11864,11874,7795,11937,11939,7795,11378,11379
774,3,3,4873,9323,1568,1572,586,4,8,2,5458,5461,9323,6444,6445,9323,-1,-1,-1,-1,-1,-1,5461,5469
773,9,9,8319,5403,3201,3221,759,20,3,3,9077,9086,5403,10729,10739,5403,11539,11540,5403,-1,-1,-1,9086,9090
772,3,3,7945,5279,2601,2607,930,6,8,2,8874,8877,5279,10549,10552,5279,-1,-1,-1,-1,-1,-1,8877,8885
771,1,1,9121,8728,1989,1991,468,2,10,2,9588,9589,8728,11111,11112,8728,-1,-1,-1,-1,-1,-1,9589,9600
770,3,3,295,9423,118,124,15,6,9,2,309,312,9423,416,419,9423,-1,-1,-1,-1,-1,-1,312,321
769,3,3,304,5217,114,120,19,6,8,2,322,325,5217,421,424,5217,-1,-1,-1,-1,-1,-1,325,333
768,2,2,8073,3420,2533,2538,870,5,12,2,8942,8944,3420,10608,10611,3420,-1,-1,-1,-1,-1,-1,8944,8956
767,3,3,8829,3795,2154,2158,594,4,10,2,9422,9425,3795,10986,10987,3795,-1,-1,-1,-1,-1,-1,9425,9435
766,3,3,6438,1780,1878,1884,704,6,9,2,7141,7144,1780,8319,8322,1780,-1,-1,-1,-1,-1,-1,7144,7153
765,11,11,3837,3643,4017,4039,514,22,1,4,4350,4360,3643,5066,5067,3643,6251,6261,3643,7875,7876,3643,5067,5068
764,10,10,1050,1754,225,243,79,18,1,2,1128,1138,1754,1285,1293,1754,-1,-1,-1,-1,-1,-1,1138,1139
763,11,11,9012,4200,2893,2915,531,22,3,4,9542,9552,4200,11071,11072,4200,11682,11692,4200,11926,11927,4200,11072,11075
762,10,10,1540,9443,1356,1378,148,22,1,3,1687,1697,9443,2138,2148,9443,2916,2918,9443,-1,-1,-1,1697,1698
761,3,3,5414,4368,1231,1236,336,5,11,2,5749,5752,4368,6648,6650,4368,-1,-1,-1,-1,-1,-1,5752,5764
760,11,11,6404,6855,3764,3785,708,21,3,3,7111,7121,6855,8309,8310,6855,10179,10189,6855,-1,-1,-1,8310,8313
759,3,3,232,380,144,148,24,4,10,2,255,258,380,379,380,380,-1,-1,-1,-1,-1,-1,258,269
758,12,12,7279,2749,3077,3098,311,21,2,3,7589,7599,2749,8627,8629,2749,10368,10377,2749,-1,-1,-1,8629,8631
757,2,2,6242,264,1972,1975,730,3,9,2,6971,6973,264,8216,8217,264,-1,-1,-1,-1,-1,-1,6973,6982
756,9,9,5352,5620,2624,2645,352,21,3,3,5703,5712,5620,6607,6617,5620,7995,7997,5620,-1,-1,-1,5712,5715
755,1,1,1806,4945,491,495,74,4,11,2,1879,1880,4945,2298,2301,4945,-1,-1,-1,-1,-1,-1,1880,1891
754,10,10,2152,9145,1587,1609,282,22,1,3,2433,2443,9145,3044,3054,9145,3759,3761,9145,-1,-1,-1,2443,2445
753,3,3,6250,9562,1974,1980,732,6,11,2,6981,6984,9562,8227,8230,9562,-1,-1,-1,-1,-1,-1,6984,6995
752,3,3,8835,9628,2151,2156,611,5,12,2,9445,9448,9628,10989,10991,9628,-1,-1,-1,-1,-1,-1,9448,9460
751,9,9,3033,2980,1830,1850,373,20,3,3,3405,3414,2980,4016,4026,2980,4882,4883,2980,-1,-1,-1,3414,3417
750,9,9,453,7347,180,199,56,19,1,2,508,517,7347,642,652,7347,-1,-1,-1,-1,-1,-1,517,518
749,1,1,392,3263,225,227,94,2,8,2,485,486,3263,618,619,3263,-1,-1,-1,-1,-1,-1,486,495
748,12,12,7944,1280,3945,3968,921,23,2,4,8864,8874,1280,10547,10549,1280,11496,11506,1280,11911,11912,1280,10549,10551
747,11,11,7599,6358,2848,2869,151,21,1,3,7749,7759,6358,8712,8713,6358,10458,10468,6358,-1,-1,-1,8713,8714
746,1,1,7555,8393,1147,1151,187,4,9,2,7741,7742,8393,8703,8706,8393,-1,-1,-1,-1,-1,-1,7742,7752
745,3,3,5575,4438,1105,1109,256,4,8,2,5830,5833,4438,6683,6684,4438,-1,-1,-1,-1,-1,-1,5833,5841
744,8,8,4862,4077,1563,1579,576,16,2,2,5437,5445,4077,6433,6441,4077,-1,-1,-1,-1,-1,-1,5445,5447
743,2,2,4235,6744,980,983,323,3,11,2,4557,4559,6744,5217,5218,6744,-1,-1,-1,-1,-1,-1,4559,4571
742,9,9,9154,7086,1964,1981,457,17,2,2,9610,9619,7086,11127,11135,7086,-1,-1,-1,-1,-1,-1,9619,9621
741,8,8,8918,7921,2101,2118,579,17,3,2,9496,9504,7921,11027,11036,7921,-1,-1,-1,-1,-1,-1,9504,9508
740,2,2,3908,9426,1181,1185,494,4,8,2,4401,4403,9426,5091,5093,9426,-1,-1,-1,-1,-1,-1,4403,4411
739,9,9,3866,7755,1202,1221,504,19,2,2,4369,4378,7755,5077,5087,7755,-1,-1,-1,-1,-1,-1,4378,4380
738,1,1,9797,967,1596,1599,223,3,12,2,10019,10020,967,11394,11396,967,-1,-1,-1,-1,-1,-1,10020,10032
737,2,2,4889,8200,1556,1561,575,5,9,2,5463,5465,8200,6447,6450,8200,-1,-1,-1,-1,-1,-1,5465,5475
736,1,1,5709,9035,1068,1072,220,4,12,2,5928,5929,9035,6778,6781,9035,-1,-1,-1,-1,-1,-1,5929,5941
735,2,2,1229,1422,351,356,135,5,10,2,1363,1365,1422,1582,1585,1422,-1,-1,-1,-1,-1,-1,1365,1375
734,1,1,7454,7544,1227,1231,251,4,10,2,7704,7705,7544,8682,8685,7544,-1,-1,-1,-1,-1,-1,7705,7716
733,12,12,9641,8607,2165,2185,288,20,2,3,9928,9938,8607,11358,11360,8607,11818,11826,8607,-1,-1,-1,11360,11362
732,3,3,9094,3719,2001,2007,484,6,9,2,9577,9580,3719,11098,11101,3719,-1,-1,-1,-1,-1,-1,9580,9589
731,11,11,1259,1339,1632,1654,139,22,3,4,1397,1407,1339,1603,1604,1339,2065,2075,1339,2912,2913,1339,1604,1607
730,1,1,857,9139,385,387,97,2,10,2,953,954,9139,1243,1244,9139,-1,-1,-1,-1,-1,-1,954,965
729,1,1,5353,2529,1263,1267,360,4,8,2,5712,5713,2529,6617,6620,2529,-1,-1,-1,-1,-1,-1,5713,5722
728,2,2,549,7557,244,247,111,3,8,2,659,661,7557,795,796,7557,-1,-1,-1,-1,-1,-1,661,669
727,8,8,1739,1374,1193,1213,87,20,3,3,1825,1833,1374,2249,2259,1374,2950,2952,1374,-1,-1,-1,1833,1836
726,3,3,3256,1291,877,881,297,4,11,2,3552,3555,1291,4136,4137,1291,-1,-1,-1,-1,-1,-1,3555,3566
725,8,8,1447,9048,215,231,52,16,3,2,1498,1506,9048,1670,1678,9048,-1,-1,-1,-1,-1,-1,1506,1510
724,1,1,5318,3398,1278,1282,363,4,11,2,5680,5681,3398,6597,6600,3398,-1,-1,-1,-1,-1,-1,5681,5693
723,2,2,4824,6780,607,611,16,4,12,2,4839,4841,6780,5433,5435,6780,-1,-1,-1,-1,-1,-1,4841,4854
722,2,2,5805,9479,989,992,170,3,10,2,5974,5976,9479,6796,6797,9479,-1,-1,-1,-1,-1,-1,5976,5987
721,1,1,9850,8931,1573,1577,200,4,11,2,10049,10050,8931,11424,11427,8931,-1,-1,-1,-1,-1,-1,10050,10062
720,12,12,1342,1926,1549,1573,96,24,3,4,1437,1447,1926,1636,1638,1926,2079,2089,1926,2913,2915,1926,1638,1641
719,12,12,6306,8735,3814,3836,713,22,1,3,7018,7028,8735,8255,8257,8735,10132,10142,8735,-1,-1,-1,8257,8258
718,3,3,2460,3860,707,713,169,6,12,2,2628,2631,3860,3170,3173,3860,-1,-1,-1,-1,-1,-1,2631,2644
717,11,11,2710,4807,1183,1202,69,19,3,3,2778,2788,4807,3272,3273,4807,3904,3912,4807,-1,-1,-1,3273,3276
716,1,1,1620,6608,569,572,127,3,10,2,1746,1747,6608,2190,2192,6608,-1,-1,-1,-1,-1,-1,1747,1757
715,11,11,7857,1203,2622,2643,7,21,1,3,7863,7873,1203,8799,8800,1203,10490,10500,1203,-1,-1,-1,8800,8802
714,2,2,4686,8883,714,717,97,3,9,2,4782,4784,8883,5402,5403,8883,-1,-1,-1,-1,-1,-1,4784,4794
713,2,2,4911,8929,1540,1543,556,3,11,2,5466,5468,8929,6453,6454,8929,-1,-1,-1,-1,-1,-1,5468,5480
712,9,9,6451,86,1864,1882,697,18,3,2,7147,7156,86,8324,8333,86,-1,-1,-1,-1,-1,-1,7156,7160
711,8,8,6245,4661,1964,1982,729,18,1,2,6973,6981,4661,8217,8227,4661,-1,-1,-1,-1,-1,-1,6981,6983
710,11,11,2600,3575,2249,2271,108,22,2,4,2707,2717,3575,3218,3219,3575,3886,3896,3575,4870,4871,3575,3219,3221
709,2,2,9921,2750,1513,1516,147,3,8,2,10067,10069,2750,11436,11437,2750,-1,-1,-1,-1,-1,-1,10069,10077
708,8,8,7624,2838,1083,1101,139,18,1,2,7762,7770,2838,8715,8725,2838,-1,-1,-1,-1,-1,-1,7770,7771
707,8,8,6710,9487,3540,3560,601,20,2,3,7310,7318,9487,8425,8435,9487,10268,10270,9487,-1,-1,-1,7318,7320
706,1,1,353,7869,233,235,4,2,8,2,356,357,7869,587,588,7869,-1,-1,-1,-1,-1,-1,357,366
705,8,8,9495,7560,1768,1784,331,16,1,2,9825,9833,7560,11271,11279,7560,-1,-1,-1,-1,-1,-1,9833,9834
704,9,9,432,5753,326,347,57,21,3,3,488,497,5753,621,631,5753,777,779,5753,-1,-1,-1,497,500
703,11,11,9794,1819,2124,2146,216,22,3,4,10009,10019,1819,11393,11394,1819,11874,11884,1819,11939,11940,1819,11394,11397
702,2,2,7962,9879,2588,2591,916,3,11,2,8877,8879,9879,10552,10553,9879,-1,-1,-1,-1,-1,-1,8879,8891
701,9,9,2852,3422,472,491,48,19,2,2,2899,2908,3422,3333,3343,3422,-1,-1,-1,-1,-1,-1,2908,2910
700,10,10,9185,7577,2500,2522,436,22,1,3,9620,9630,7577,11136,11146,7577,11705,11707,7577,-1,-1,-1,9630,9632
699,9,9,4020,3847,2252,2273,415,21,1,3,4434,4443,3847,5121,5131,3847,6291,6293,3847,-1,-1,-1,4443,4444
698,2,2,9836,4879,1573,1578,204,5,8,2,10039,10041,4879,11411,11414,4879,-1,-1,-1,-1,-1,-1,10041,10049
697,1,1,3626,5539,613,615,89,2,9,2,3714,3715,5539,4240,4241,5539,-1,-1,-1,-1,-1,-1,3715,3725
696,8,8,4373,5776,1954,1974,243,20,3,3,4615,4623,5776,5263,5273,5776,6345,6347,5776,-1,-1,-1,4623,4626
695,11,11,1726,1603,1204,1224,90,20,1,3,1815,1825,1603,2248,2249,1603,2941,2950,1603,-1,-1,-1,2249,2250
694,9,9,9065,2006,2016,2033,504,17,2,2,9568,9577,2006,11090,11098,2006,-1,-1,-1,-1,-1,-1,9577,9579
693,12,12,3305,1200,1642,1663,294,21,2,3,3598,3608,1200,4155,4157,1200,4959,4968,1200,-1,-1,-1,4157,4159
692,2,2,6763,5772,1687,1692,580,5,11,2,7342,7344,5772,8452,8455,5772,-1,-1,-1,-1,-1,-1,7344,7357
691,1,1,6271,7462,1972,1974,735,2,8,2,7005,7006,7462,8244,8245,7462,-1,-1,-1,-1,-1,-1,7006,7015
690,12,12,7535,3328,2902,2923,195,21,1,3,7729,7739,3328,8700,8702,3328,10449,10458,3328,-1,-1,-1,8702,8704
689,2,2,5182,2468,1364,1369,425,5,10,2,5606,5608,2468,6548,6551,2468,-1,-1,-1,-1,-1,-1,5608,5619
688,12,12,1611,5986,1297,1318,116,21,3,3,1726,1736,5986,2178,2180,5986,2920,2929,5986,-1,-1,-1,2180,2183
687,1,1,9747,9283,1627,1630,239,3,9,2,9985,9986,9283,11375,11377,9283,-1,-1,-1,-1,-1,-1,9986,9995
686,3,3,5821,1098,985,990,176,5,9,2,5996,5999,1098,6809,6811,1098,-1,-1,-1,-1,-1,-1,5999,6008
685,1,1,9288,655,1888,1892,382,4,12,2,9669,9670,655,11177,11180,655,-1,-1,-1,-1,-1,-1,9670,9683
684,9,9,8364,8937,2400,2417,774,17,1,2,9137,9146,8937,10773,10781,8937,-1,-1,-1,-1,-1,-1,9146,9147
683,1,1,8764,9123,2205,2207,632,2,11,2,9395,9396,9123,10970,10971,9123,-1,-1,-1,-1,-1,-1,9396,9408
682,2,2,2813,949,505,508,55,3,9,2,2867,2869,949,3320,3321,949,-1,-1,-1,-1,-1,-1,2869,2878
681,1,1,9127,5422,1984,1986,463,2,9,2,9589,9590,5422,11112,11113,5422,-1,-1,-1,-1,-1,-1,9590,9599
680,1,1,9813,6200,1584,1588,218,4,9,2,10030,10031,6200,11398,11401,6200,-1,-1,-1,-1,-1,-1,10031,10041
679,1,1,4656,1552,729,731,95,2,12,2,4750,4751,1552,5386,5387,1552,-1,-1,-1,-1,-1,-1,4751,4764
678,2,2,7337,8705,1298,1301,280,3,8,2,7616,7618,8705,8637,8638,8705,-1,-1,-1,-1,-1,-1,7618,7627
677,9,9,6048,4306,807,825,36,18,1,2,6083,6092,4306,6864,6873,4306,-1,-1,-1,-1,-1,-1,6092,6093
676,8,8,4708,8628,687,704,77,17,1,2,4784,4792,8628,5403,5412,8628,-1,-1,-1,-1,-1,-1,4792,4793
675,1,1,1462,5075,215,218,45,3,12,2,1506,1507,5075,1678,1680,5075,-1,-1,-1,-1,-1,-1,1507,1520
674,1,1,7446,5619,1224,1226,249,2,10,2,7694,7695,5619,8671,8672,5619,-1,-1,-1,-1,-1,-1,7695,7705
673,3,3,62,3003,58,64,4,6,8,2,65,68,3003,123,126,3003,-1,-1,-1,-1,-1,-1,68,76
672,12,12,3968,2434,2300,2322,437,22,3,3,4404,4414,2434,5096,5098,2434,6280,6290,2434,-1,-1,-1,5098,5101
671,2,2,4421,8584,855,858,208,3,8,2,4628,4630,8584,5278,5279,8584,-1,-1,-1,-1,-1,-1,4630,4638
670,3,3,6540,2134,1829,1833,689,4,11,2,7228,7231,2134,8372,8373,2134,-1,-1,-1,-1,-1,-1,7231,7242
669,12,12,9569,690,2342,2365,295,23,2,4,9863,9873,690,11301,11303,690,11803,11813,690,11933,11934,690,11303,11305
668,1,1,5999,8023,850,854,51,4,12,2,6049,6050,8023,6850,6853,8023,-1,-1,-1,-1,-1,-1,6050,6063
667,12,12,5570,6760,4519,4542,251,23,2,4,5820,5830,6760,6681,6683,6760,8047,8057,6760,10111,10112,6760,6683,6686
666,2,2,484,20,304,309,48,5,11,2,531,533,20,790,793,20,-1,-1,-1,-1,-1,-1,533,544
665,1,1,3496,389,695,699,175,4,8,2,3670,3671,389,4192,4195,389,-1,-1,-1,-1,-1,-1,3671,3679
664,12,12,211,4347,323,343,33,20,3,3,243,253,4347,375,377,4347,546,554,4347,-1,-1,-1,377,380
663,3,3,4164,12,1031,1037,373,6,9,2,4536,4539,12,5198,5201,12,-1,-1,-1,-1,-1,-1,4539,4548
662,10,10,5458,3086,1184,1203,298,19,3,2,5755,5765,3086,6652,6661,3086,-1,-1,-1,-1,-1,-1,5765,5769
661,2,2,4027,8460,1104,1107,427,3,12,2,4453,4455,8460,5133,5134,8460,-1,-1,-1,-1,-1,-1,4455,4467
660,2,2,2413,2568,739,743,181,4,8,2,2593,2595,2568,3154,3156,2568,-1,-1,-1,-1,-1,-1,2595,2603
659,8,8,3304,8079,834,851,287,17,1,2,3590,3598,8079,4146,4155,8079,-1,-1,-1,-1,-1,-1,3598,3599
658,2,2,5352,6186,1250,1255,350,5,8,2,5701,5703,6186,6604,6607,6186,-1,-1,-1,-1,-1,-1,5703,5711
657,9,9,3230,2878,1648,1669,272,21,3,3,3501,3510,2878,4110,4120,2878,4897,4899,2878,-1,-1,-1,3510,3513
656,1,1,7282,2349,1346,1348,318,2,12,2,7599,7600,2349,8629,8630,2349,-1,-1,-1,-1,-1,-1,7600,7612
655,12,12,5123,2126,2794,2815,450,21,3,3,5572,5582,2126,6529,6531,2126,7929,7938,2126,-1,-1,-1,6531,6534
654,3,3,2674,2807,578,583,88,5,11,2,2761,2764,2807,3255,3257,2807,-1,-1,-1,-1,-1,-1,2764,2776
653,8,8,9288,4073,1873,1889,374,16,1,2,9661,9669,4073,11169,11177,4073,-1,-1,-1,-1,-1,-1,9669,9670
652,2,2,228,2098,147,151,26,4,11,2,253,255,2098,377,379,2098,-1,-1,-1,-1,-1,-1,255,266
651,8,8,1036,8824,214,231,66,17,2,2,1101,1109,8824,1258,1267,8824,-1,-1,-1,-1,-1,-1,1109,1112
650,9,9,7672,4123,2777,2798,132,21,2,3,7803,7812,4123,8757,8767,4123,10468,10470,4123,-1,-1,-1,7812,7814
649,11,11,7365,6370,3023,3043,286,20,3,3,7650,7660,6370,8663,8664,6370,10399,10408,6370,-1,-1,-1,8664,8667
648,1,1,5831,7573,979,982,169,3,9,2,5999,6000,7573,6811,6813,7573,-1,-1,-1,-1,-1,-1,6000,6010
647,8,8,1678,5831,529,547,96,18,2,2,1773,1781,5831,2215,2225,5831,-1,-1,-1,-1,-1,-1,1781,1784
646,12,12,5656,4679,4434,4457,225,23,2,4,5880,5890,4679,6734,6736,4679,8061,8071,4679,10112,10113,4679,6736,6738
645,11,11,2306,7224,1491,1512,255,21,1,3,2560,2570,7224,3138,3139,7224,3808,3818,7224,-1,-1,-1,3139,3141
644,11,11,6728,7431,4717,4739,591,22,3,4,7318,7328,7431,8435,8436,7431,10270,10280,7431,11466,11467,7431,8436,8439
643,2,2,9230,2199,1915,1920,411,5,8,2,9640,9642,2199,11147,11150,2199,-1,-1,-1,-1,-1,-1,9642,9650
642,11,11,7437,2864,2970,2991,238,21,1,3,7674,7684,2864,8669,8670,2864,10418,10428,2864,-1,-1,-1,8670,8671
641,1,1,3755,4315,1249,1252,1,3,9,2,3755,3756,4315,5005,5007,4315,-1,-1,-1,-1,-1,-1,3756,3765
640,11,11,4029,9456,3828,3851,427,23,2,4,4455,4465,9456,5134,5135,9456,6303,6313,9456,7878,7880,9456,5135,5137
639,9,9,4182,1941,1014,1031,363,17,2,2,4544,4553,1941,5205,5213,1941,-1,-1,-1,-1,-1,-1,4553,4555
638,12,12,8575,1687,3320,3344,693,24,2,4,9267,9277,1687,10883,10885,1687,11580,11590,1687,11917,11919,1687,10885,10887
637,9,9,6731,2959,1699,1716,599,17,3,2,7329,7338,2959,8439,8447,2959,-1,-1,-1,-1,-1,-1,7338,7342
636,3,3,1652,167,548,552,108,4,8,2,1759,1762,167,2203,2204,167,-1,-1,-1,-1,-1,-1,1762,1770
635,9,9,1746,761,1187,1208,97,21,1,3,1842,1851,761,2268,2278,761,2952,2954,761,-1,-1,-1,1851,1852
634,1,1,7106,4916,1463,1465,416,2,12,2,7521,7522,4916,8570,8571,4916,-1,-1,-1,-1,-1,-1,7522,7535
633,12,12,5043,4677,2855,2877,486,22,2,3,5528,5538,4677,6501,6503,4677,7910,7920,4677,-1,-1,-1,6503,6505
632,2,2,6260,2177,1978,1983,734,5,11,2,6993,6995,2177,8240,8243,2177,-1,-1,-1,-1,-1,-1,6995,7007
631,1,1,744,9015,272,276,21,4,8,2,764,765,9015,1017,1020,9015,-1,-1,-1,-1,-1,-1,765,774
630,9,9,9341,7457,2392,2412,408,20,3,3,9748,9757,7457,11226,11236,7457,11752,11753,7457,-1,-1,-1,9757,9760
629,3,3,5492,1980,1168,1173,287,5,8,2,5778,5781,1980,6663,6665,1980,-1,-1,-1,-1,-1,-1,5781,5789
628,3,3,6658,123,1755,1761,634,6,12,2,7291,7294,123,8416,8419,123,-1,-1,-1,-1,-1,-1,7294,7306
627,3,3,884,8239,357,362,71,5,12,2,954,957,8239,1244,1246,8239,-1,-1,-1,-1,-1,-1,957,970
626,3,3,8092,9621,2517,2522,856,5,8,2,8947,8950,9621,10612,10614,9621,-1,-1,-1,-1,-1,-1,8950,8958
625,10,10,9464,8660,2299,2321,342,22,2,3,9805,9815,8660,11259,11269,8660,11783,11785,8660,-1,-1,-1,9815,9817
624,2,2,7581,8915,1126,1131,167,5,8,2,7747,7749,8915,8709,8712,8915,-1,-1,-1,-1,-1,-1,7749,7758
623,2,2,6464,8744,1867,1871,693,4,10,2,7156,7158,8744,8333,8335,8744,-1,-1,-1,-1,-1,-1,7158,7169
622,11,11,5166,567,2761,2780,428,19,3,3,5593,5603,567,6541,6542,567,7938,7946,567,-1,-1,-1,6542,6545
621,1,1,6729,5458,1706,1710,600,4,12,2,7328,7329,5458,8436,8439,5458,-1,-1,-1,-1,-1,-1,7329,7341
620,11,11,9199,9489,2497,2516,432,19,1,3,9630,9640,9489,11146,11147,9489,11707,11715,9489,-1,-1,-1,11147,11148
619,10,10,6976,6385,1520,1539,461,19,1,2,7436,7446,6385,8506,8515,6385,-1,-1,-1,-1,-1,-1,7446,7447
618,9,9,6065,5980,2073,2093,45,20,3,3,6109,6118,5980,6893,6903,5980,8157,8158,5980,-1,-1,-1,6118,6121
617,12,12,6129,578,3968,3991,34,23,1,4,6162,6172,578,6929,6931,578,8180,8190,578,10119,10120,578,6931,6932
616,8,8,1966,8734,401,419,13,18,1,2,1978,1986,8734,2375,2385,8734,-1,-1,-1,-1,-1,-1,1986,1987
615,3,3,2879,4461,1079,1085,30,6,11,2,2908,2911,4461,3961,3964,4461,-1,-1,-1,-1,-1,-1,2911,2922
614,10,10,3078,7283,1796,1817,369,21,1,3,3446,3456,7283,4051,4061,7283,4894,4895,7283,-1,-1,-1,3456,3457
613,12,12,6048,2285,4046,4070,26,24,2,4,6073,6083,2285,6862,6864,2285,8146,8156,2285,10116,10118,2285,6864,6866
612,1,1,105,3829,85,89,6,4,12,2,110,111,3829,191,194,3829,-1,-1,-1,-1,-1,-1,111,124
611,3,3,104,1407,38,43,4,5,12,2,107,110,1407,145,147,1407,-1,-1,-1,-1,-1,-1,110,123
610,12,12,5557,5937,2469,2490,254,21,2,3,5810,5820,5937,6679,6681,5937,8038,8047,5937,-1,-1,-1,6681,6684
609,1,1,5102,6989,1414,1416,460,2,9,2,5561,5562,6989,6517,6518,6989,-1,-1,-1,-1,-1,-1,5562,5571
608,10,10,6519,3647,3670,3692,667,22,3,3,7185,7195,3647,8356,8366,3647,10209,10211,3647,-1,-1,-1,7195,7198
607,1,1,474,541,180,183,47,3,8,2,520,521,541,655,657,541,-1,-1,-1,-1,-1,-1,521,529
606,3,3,8346,2486,2401,2406,759,5,8,2,9104,9107,2486,10750,10752,2486,-1,-1,-1,-1,-1,-1,9107,9115
605,3,3,2533,5995,665,671,150,6,9,2,2682,2685,5995,3201,3204,5995,-1,-1,-1,-1,-1,-1,2685,2695
604,9,9,345,1767,95,112,3,17,1,2,347,356,1767,449,457,1767,-1,-1,-1,-1,-1,-1,356,357
603,11,11,3287,6950,2928,2950,271,22,3,4,3557,3567,6950,4140,4141,6950,4929,4939,6950,6236,6237,6950,4141,4144
