id,burst time,initial burst time,arrival time,final priority,wait time,turnaround time,response time,total CPU time,total I/O time,times worked on,start 1,finish 1,priority 1,start 2,finish 2,priority 2,start 3,finish 3,priority 3,start 4,finish 4,priority 4,io start 0,io end 0
602,12,12,9654,7036,2258,2282,289,24,2,4,9942,9952,7036,11366,11368,7036,11826,11836,7036,11934,11936,7036,11368,11370
601,2,2,4591,9483,760,764,127,4,11,2,4717,4719,9483,5353,5355,9483,-1,-1,-1,-1,-1,-1,4719,4731
600,2,2,8870,407,2133,2136,604,3,8,2,9473,9475,407,11005,11006,407,-1,-1,-1,-1,-1,-1,9475,9483
599,8,8,7650,3066,1088,1104,143,16,2,2,7792,7800,3066,8746,8754,3066,-1,-1,-1,-1,-1,-1,7800,7802
598,12,12,2471,8677,1364,1385,163,21,3,3,2633,2643,8677,3176,3178,8677,3847,3856,8677,-1,-1,-1,3178,3181
597,9,9,9613,3169,1705,1722,284,17,1,2,9896,9905,3169,11327,11335,3169,-1,-1,-1,-1,-1,-1,9905,9906
596,11,11,5188,5087,2747,2768,421,21,2,3,5608,5618,5087,6551,6552,5087,7946,7956,5087,-1,-1,-1,6552,6554
595,9,9,3817,2223,2413,2434,520,21,1,3,4336,4345,2223,5050,5060,2223,6249,6251,2223,-1,-1,-1,4345,4346
594,10,10,4767,5320,641,659,47,18,1,2,4813,4823,5320,5418,5426,5320,-1,-1,-1,-1,-1,-1,4823,4824
593,8,8,8660,4767,2932,2952,682,20,3,3,9341,9349,4767,10930,10940,4767,11610,11612,4767,-1,-1,-1,9349,9352
592,1,1,4758,604,655,658,45,3,8,2,4802,4803,604,5414,5416,604,-1,-1,-1,-1,-1,-1,4803,4811
591,3,3,5097,5328,1415,1420,462,5,11,2,5558,5561,5328,6515,6517,5328,-1,-1,-1,-1,-1,-1,5561,5572
590,10,10,5093,6770,1400,1420,446,20,2,2,5538,5548,6770,6503,6513,6770,-1,-1,-1,-1,-1,-1,5548,5550
589,1,1,9909,674,1525,1527,158,2,10,2,10066,10067,674,11435,11436,674,-1,-1,-1,-1,-1,-1,10067,10078
588,10,10,1989,2704,393,413,6,20,1,2,1994,2004,2704,2392,2402,2704,-1,-1,-1,-1,-1,-1,2004,2005
587,9,9,5387,9556,2601,2622,350,21,2,3,5736,5745,9556,6634,6644,9556,8007,8009,9556,-1,-1,-1,5745,5747
586,3,3,5789,2397,998,1002,177,4,11,2,5965,5968,2397,6790,6791,2397,-1,-1,-1,-1,-1,-1,5968,5979
585,11,11,623,5679,329,349,65,20,3,3,687,697,5679,824,825,5679,963,972,5679,-1,-1,-1,825,828
584,2,2,7208,9773,1383,1388,344,5,12,2,7551,7553,9773,8593,8596,9773,-1,-1,-1,-1,-1,-1,7553,7565
583,11,11,3303,4664,1635,1656,278,21,2,3,3580,3590,4664,4145,4146,4664,4949,4959,4664,-1,-1,-1,4146,4149
582,1,1,9772,8836,1617,1620,236,3,8,2,10007,10008,8836,11390,11392,8836,-1,-1,-1,-1,-1,-1,10008,10017
581,8,8,8341,8316,2391,2409,756,18,3,2,9096,9104,8316,10740,10750,8316,-1,-1,-1,-1,-1,-1,9104,9107
580,2,2,7515,9530,1179,1182,201,3,8,2,7715,7717,9530,8696,8697,9530,-1,-1,-1,-1,-1,-1,7717,7726
579,11,11,197,321,328,349,36,21,1,3,232,242,321,373,374,321,536,546,321,-1,-1,-1,374,375
578,1,1,6636,4474,1768,1772,647,4,9,2,7282,7283,4474,8405,8408,4474,-1,-1,-1,-1,-1,-1,7283,7293
577,1,1,6467,6602,1867,1870,692,3,12,2,7158,7159,6602,8335,8337,6602,-1,-1,-1,-1,-1,-1,7159,7172
576,8,8,8545,7412,2313,2331,709,18,2,2,9253,9261,7412,10866,10876,7412,-1,-1,-1,-1,-1,-1,9261,9265
575,3,3,6801,9713,1656,1660,560,4,11,2,7360,7363,9713,8460,8461,9713,-1,-1,-1,-1,-1,-1,7363,7375
574,1,1,250,3793,133,137,24,4,11,2,273,274,3793,384,387,3793,-1,-1,-1,-1,-1,-1,274,285
573,3,3,5801,7072,989,995,171,6,8,2,5971,5974,7072,6793,6796,7072,-1,-1,-1,-1,-1,-1,5974,5983
572,3,3,8154,4306,2495,2501,835,6,10,2,8988,8991,4306,10652,10655,4306,-1,-1,-1,-1,-1,-1,8991,9001
571,3,3,69,3129,57,61,2,4,12,2,70,73,3129,129,130,3129,-1,-1,-1,-1,-1,-1,73,86
570,9,9,5974,110,853,870,63,17,1,2,6036,6045,110,6836,6844,110,-1,-1,-1,-1,-1,-1,6045,6046
569,9,9,6397,175,1890,1909,702,19,1,2,7098,7107,175,8296,8306,175,-1,-1,-1,-1,-1,-1,7107,7108
568,3,3,2753,167,538,542,59,4,11,2,2811,2814,167,3294,3295,167,-1,-1,-1,-1,-1,-1,2814,2825
567,2,2,7248,7374,1358,1362,315,4,11,2,7562,7564,7374,8608,8610,7374,-1,-1,-1,-1,-1,-1,7564,7576
566,10,10,6360,7156,1916,1935,719,19,1,2,7078,7088,7156,8286,8295,7156,-1,-1,-1,-1,-1,-1,7088,7089
565,2,2,8924,2504,2110,2113,581,3,9,2,9504,9506,2504,11036,11037,2504,-1,-1,-1,-1,-1,-1,9506,9516
564,2,2,8713,4122,2234,2237,647,3,9,2,9359,9361,4122,10949,10950,4122,-1,-1,-1,-1,-1,-1,9361,9370
563,8,8,9311,9281,1861,1877,360,16,3,2,9670,9678,9281,11180,11188,9281,-1,-1,-1,-1,-1,-1,9678,9681
562,2,2,8926,611,2109,2114,581,5,8,2,9506,9508,611,11037,11040,611,-1,-1,-1,-1,-1,-1,9508,9517
561,3,3,8570,1026,2308,2313,695,5,9,2,9264,9267,1026,10881,10883,1026,-1,-1,-1,-1,-1,-1,9267,9278
560,9,9,9146,8288,1962,1981,456,19,2,2,9601,9610,8288,11117,11127,8288,-1,-1,-1,-1,-1,-1,9610,9612
559,9,9,9327,6644,1867,1886,393,19,3,2,9719,9728,6644,11203,11213,6644,-1,-1,-1,-1,-1,-1,9728,9731
558,2,2,4295,550,938,942,291,4,12,2,4585,4587,550,5235,5237,550,-1,-1,-1,-1,-1,-1,4587,4601
557,2,2,4518,2674,798,803,158,5,9,2,4675,4677,2674,5318,5321,2674,-1,-1,-1,-1,-1,-1,4677,4687
556,3,3,4942,6037,1520,1524,539,4,11,2,5480,5483,6037,6465,6466,6037,-1,-1,-1,-1,-1,-1,5483,5495
555,11,11,5042,1008,5045,5067,477,22,1,4,5518,5528,1008,6500,6501,1008,7900,7910,1008,10108,10109,1008,6501,6502
554,11,11,854,466,367,388,87,21,2,3,940,950,466,1089,1090,466,1232,1242,466,-1,-1,-1,1090,1092
553,10,10,9319,1212,1861,1879,370,18,3,2,9688,9698,1212,11190,11198,1212,-1,-1,-1,-1,-1,-1,9698,9701
552,2,2,2992,8957,1007,1012,398,5,11,2,3389,3391,8957,4001,4004,8957,-1,-1,-1,-1,-1,-1,3391,3404
551,1,1,8723,116,2229,2233,642,4,9,2,9364,9365,116,10953,10956,116,-1,-1,-1,-1,-1,-1,9365,9374
550,8,8,4062,3931,1065,1082,404,17,2,2,4465,4473,3931,5135,5144,3931,-1,-1,-1,-1,-1,-1,4473,4475
549,12,12,9883,6405,2037,2060,170,23,1,4,10052,10062,6405,11429,11431,6405,11894,11904,6405,11942,11943,6405,11431,11432
548,1,1,3631,8111,619,621,95,2,10,2,3725,3726,8111,4251,4252,8111,-1,-1,-1,-1,-1,-1,3726,3737
547,10,10,7118,516,3210,3231,405,21,2,3,7522,7532,516,8571,8581,516,10348,10349,516,-1,-1,-1,7532,7534
546,1,1,2987,9659,1012,1014,402,2,8,2,3388,3389,9659,4000,4001,9659,-1,-1,-1,-1,-1,-1,3389,3397
545,12,12,3446,2066,1531,1553,215,22,1,3,3660,3670,2066,4190,4192,2066,4989,4999,2066,-1,-1,-1,4192,4193
544,8,8,2935,9951,1918,1938,409,20,2,3,3343,3351,9951,3964,3974,9951,4871,4873,9951,-1,-1,-1,3351,3353
543,9,9,6607,8206,1779,1798,667,19,2,2,7273,7282,8206,8395,8405,8206,-1,-1,-1,-1,-1,-1,7282,7284
542,11,11,4669,3040,1696,1716,93,20,2,3,4761,4771,3040,5388,5389,3040,6376,6385,3040,-1,-1,-1,5389,5391
541,2,2,2536,2371,666,671,150,5,9,2,2685,2687,2371,3204,3207,2371,-1,-1,-1,-1,-1,-1,2687,2697
540,12,12,5329,4146,2635,2656,353,21,1,3,5681,5691,4146,6600,6602,4146,7976,7985,4146,-1,-1,-1,6602,6603
539,11,11,6535,4682,3674,3694,674,20,3,3,7208,7218,4682,8369,8370,4682,10220,10229,4682,-1,-1,-1,8370,8373
538,9,9,8057,5485,2519,2537,863,18,2,2,8919,8928,5485,10585,10594,5485,-1,-1,-1,-1,-1,-1,8928,8930
537,11,11,4843,7313,1570,1590,9,20,3,3,4851,4861,7313,5436,5437,7313,6424,6433,7313,-1,-1,-1,5437,5441
536,3,3,8855,3864,2133,2139,594,6,9,2,9448,9451,3864,10991,10994,3864,-1,-1,-1,-1,-1,-1,9451,9461
535,2,2,2024,7140,989,993,4,4,12,2,2027,2029,7140,3015,3017,7140,-1,-1,-1,-1,-1,-1,2029,2043
534,2,2,2486,5036,691,695,160,4,8,2,2645,2647,5036,3179,3181,5036,-1,-1,-1,-1,-1,-1,2647,2656
533,2,2,5376,9362,1243,1247,340,4,9,2,5715,5717,9362,6621,6623,9362,-1,-1,-1,-1,-1,-1,5717,5727
532,3,3,1435,7026,229,234,59,5,11,2,1493,1496,7026,1667,1669,7026,-1,-1,-1,-1,-1,-1,1496,1507
531,12,12,5918,3708,4174,4197,96,23,2,4,6013,6023,3708,6820,6822,3708,8117,8127,3708,10114,10115,3708,6822,6824
530,3,3,3100,137,963,967,359,4,11,2,3458,3461,137,4066,4067,137,-1,-1,-1,-1,-1,-1,3461,3473
529,8,8,5192,1059,2746,2765,427,19,1,3,5618,5626,1059,6552,6562,1059,7956,7957,1059,-1,-1,-1,5626,5627
528,9,9,7338,2484,1292,1309,291,17,2,2,7628,7637,2484,8639,8647,2484,-1,-1,-1,-1,-1,-1,7637,7639
527,10,10,1087,5480,445,466,85,21,2,3,1171,1181,5480,1319,1329,5480,1552,1553,5480,-1,-1,-1,1181,1183
526,9,9,6093,8191,2056,2077,39,21,3,3,6131,6140,8191,6907,6917,8191,8168,8170,8191,-1,-1,-1,6140,6143
525,11,11,6168,1769,2012,2032,29,20,2,3,6196,6206,1769,6957,6958,1769,8191,8200,1769,-1,-1,-1,6958,6960
524,1,1,9586,2094,1729,1731,299,2,11,2,9884,9885,2094,11316,11317,2094,-1,-1,-1,-1,-1,-1,9885,9897
523,2,2,5372,5667,1246,1249,342,3,9,2,5713,5715,5667,6620,6621,5667,-1,-1,-1,-1,-1,-1,5715,5725
522,2,2,66,2301,58,63,3,5,11,2,68,70,2301,126,129,2301,-1,-1,-1,-1,-1,-1,70,82
521,3,3,2510,3793,682,686,158,4,11,2,2667,2670,3793,3195,3196,3793,-1,-1,-1,-1,-1,-1,2670,2682
520,1,1,5649,8656,1079,1083,228,4,10,2,5876,5877,8656,6729,6732,8656,-1,-1,-1,-1,-1,-1,5877,5887
519,1,1,435,6937,195,197,63,2,8,2,497,498,6937,631,632,6937,-1,-1,-1,-1,-1,-1,498,508
518,2,2,3240,8487,883,886,301,3,8,2,3540,3542,8487,4125,4126,8487,-1,-1,-1,-1,-1,-1,3542,3550
517,9,9,5970,9581,847,866,58,19,3,2,6027,6036,9581,6826,6836,9581,-1,-1,-1,-1,-1,-1,6036,6039
516,3,3,1969,1318,413,418,18,5,8,2,1986,1989,1318,2385,2387,1318,-1,-1,-1,-1,-1,-1,1989,1997
515,9,9,2291,8074,828,845,251,17,1,2,2541,2550,8074,3128,3136,8074,-1,-1,-1,-1,-1,-1,2550,2551
514,3,3,6446,9731,1873,1878,699,5,10,2,7144,7147,9731,8322,8324,9731,-1,-1,-1,-1,-1,-1,7147,7158
513,9,9,5604,7909,2435,2456,248,21,2,3,5851,5860,7909,6704,6714,7909,8058,8060,7909,-1,-1,-1,5860,5862
512,8,8,361,1869,395,415,105,20,1,3,465,473,1869,596,606,1869,774,776,1869,-1,-1,-1,473,474
511,9,9,5508,3598,2500,2521,284,21,2,3,5791,5800,3598,6667,6677,3598,8027,8029,3598,-1,-1,-1,5800,5802
510,3,3,5214,6808,1348,1352,415,4,11,2,5628,5631,6808,6565,6566,6808,-1,-1,-1,-1,-1,-1,5631,5643
509,12,12,301,4508,262,283,12,21,2,3,312,322,4508,419,421,4508,575,584,4508,-1,-1,-1,421,423
508,3,3,9974,3071,1927,1933,128,6,11,2,10101,10104,3071,11904,11907,3071,-1,-1,-1,-1,-1,-1,10104,10115
507,11,11,1993,2072,992,1012,12,20,3,3,2004,2014,2072,2402,2403,2072,2996,3005,2072,-1,-1,-1,2403,2406
506,3,3,8060,4347,2531,2537,869,6,12,2,8928,8931,4347,10594,10597,4347,-1,-1,-1,-1,-1,-1,8931,8943
505,11,11,8581,1260,2998,3019,703,21,2,3,9283,9293,1260,10888,10889,1260,11590,11600,1260,-1,-1,-1,10889,10891
504,2,2,6166,2893,788,791,29,3,11,2,6194,6196,2893,6956,6957,2893,-1,-1,-1,-1,-1,-1,6196,6208
503,8,8,8473,9228,2348,2364,741,16,3,2,9213,9221,9228,10829,10837,9228,-1,-1,-1,-1,-1,-1,9221,9224
502,11,11,7795,854,2664,2683,44,19,3,3,7838,7848,854,8795,8796,854,10470,10478,854,-1,-1,-1,8796,8799
501,10,10,8504,9072,2336,2354,732,18,3,2,9235,9245,9072,10850,10858,9072,-1,-1,-1,-1,-1,-1,9245,9248
500,10,10,8760,1447,2852,2873,626,21,2,3,9385,9395,1447,10960,10970,1447,11632,11633,1447,-1,-1,-1,9395,9397
499,8,8,8644,6027,2248,2266,671,18,2,2,9314,9322,6027,10900,10910,6027,-1,-1,-1,-1,-1,-1,9322,9326
498,2,2,15,6688,28,31,6,3,12,2,20,22,6688,45,46,6688,-1,-1,-1,-1,-1,-1,22,35
497,2,2,9029,7562,2056,2061,538,5,11,2,9566,9568,7562,11087,11090,7562,-1,-1,-1,-1,-1,-1,9568,9580
496,1,1,1683,8967,542,545,103,3,8,2,1785,1786,8967,2226,2228,8967,-1,-1,-1,-1,-1,-1,1786,1795
495,1,1,8038,8206,2541,2543,868,2,12,2,8905,8906,8206,10580,10581,8206,-1,-1,-1,-1,-1,-1,8906,8919
494,11,11,844,8931,674,696,77,22,2,4,920,930,8931,1075,1076,8931,1221,1231,8931,1539,1540,8931,1076,1078
493,11,11,9966,5950,1966,1986,126,20,2,3,10091,10101,5950,11456,11457,5950,11943,11952,5950,-1,-1,-1,11457,11459
492,8,8,5683,3695,1069,1087,230,18,1,2,5912,5920,3695,6760,6770,3695,-1,-1,-1,-1,-1,-1,5920,5921
491,3,3,8579,7238,2305,2309,702,4,9,2,9280,9283,7238,10887,10888,7238,-1,-1,-1,-1,-1,-1,9283,9293
490,2,2,5994,3237,851,856,54,5,11,2,6047,6049,3237,6847,6850,3237,-1,-1,-1,-1,-1,-1,6049,6061
489,10,10,6587,2083,1790,1808,677,18,3,2,7263,7273,2083,8387,8395,2083,-1,-1,-1,-1,-1,-1,7273,7276
488,3,3,4674,9603,712,718,98,6,10,2,4771,4774,9603,5389,5392,9603,-1,-1,-1,-1,-1,-1,4774,4784
487,11,11,6550,506,4892,4914,682,22,2,4,7231,7241,506,8373,8374,506,10239,10249,506,11463,11464,506,8374,8376
486,10,10,4980,4936,1488,1508,517,20,3,2,5496,5506,4936,6478,6488,4936,-1,-1,-1,-1,-1,-1,5506,5509
485,2,2,764,9516,256,260,6,4,8,2,769,771,9516,1022,1024,9516,-1,-1,-1,-1,-1,-1,771,779
484,11,11,3240,4522,1667,1688,291,21,3,3,3530,3540,4522,4124,4125,4522,4918,4928,4522,-1,-1,-1,4125,4128
483,2,2,6401,2082,1904,1908,709,4,8,2,7109,7111,2082,8307,8309,2082,-1,-1,-1,-1,-1,-1,7111,7119
482,1,1,7233,525,1371,1375,329,4,12,2,7561,7562,525,8605,8608,525,-1,-1,-1,-1,-1,-1,7562,7575
481,2,2,4889,4474,1554,1558,573,4,9,2,5461,5463,4474,6445,6447,4474,-1,-1,-1,-1,-1,-1,5463,5473
480,9,9,852,9772,360,380,80,20,3,3,931,940,9772,1079,1089,9772,1231,1232,9772,-1,-1,-1,940,943
479,3,3,4369,7895,890,894,244,4,12,2,4612,4615,7895,5262,5263,7895,-1,-1,-1,-1,-1,-1,4615,4628
478,11,11,5270,5409,2685,2706,379,21,3,3,5648,5658,5409,6574,6575,5409,7966,7976,5409,-1,-1,-1,6575,6578
477,3,3,8896,6737,2123,2129,595,6,8,2,9490,9493,6737,11022,11025,6737,-1,-1,-1,-1,-1,-1,9493,9501
476,2,2,2526,2159,670,675,155,5,12,2,2680,2682,2159,3198,3201,2159,-1,-1,-1,-1,-1,-1,2682,2694
475,9,9,4572,8412,744,763,111,19,1,2,4682,4691,8412,5325,5335,8412,-1,-1,-1,-1,-1,-1,4691,4692
474,1,1,455,1806,196,198,63,2,12,2,517,518,1806,652,653,1806,-1,-1,-1,-1,-1,-1,518,530
473,3,3,9922,8610,1512,1518,148,6,8,2,10069,10072,8610,11437,11440,8610,-1,-1,-1,-1,-1,-1,10072,10082
472,11,11,2420,6584,2426,2448,186,22,1,4,2605,2615,6584,3164,3165,6584,3829,3839,6584,4867,4868,6584,3165,3166
471,8,8,2691,8090,564,581,80,17,3,2,2770,2778,8090,3263,3272,8090,-1,-1,-1,-1,-1,-1,2778,2783
470,2,2,2114,4150,927,930,318,3,9,2,2431,2433,4150,3043,3044,4150,-1,-1,-1,-1,-1,-1,2433,2442
469,10,10,8349,5065,2393,2413,759,20,1,2,9107,9117,5065,10752,10762,5065,-1,-1,-1,-1,-1,-1,9117,9118
468,2,2,238,2995,141,144,24,3,10,2,261,263,2995,381,382,2995,-1,-1,-1,-1,-1,-1,263,274
467,9,9,1944,3542,1030,1050,15,20,1,3,1958,1967,3542,2353,2363,3542,2993,2994,3542,-1,-1,-1,1967,1968
466,3,3,6787,2472,1667,1672,568,5,11,2,7354,7357,2472,8457,8459,2472,-1,-1,-1,-1,-1,-1,7357,7368
465,10,10,6120,2101,788,807,23,19,3,2,6142,6152,2101,6918,6927,2101,-1,-1,-1,-1,-1,-1,6152,6155
464,1,1,8539,3131,2323,2327,714,4,8,2,9252,9253,3131,10863,10866,3131,-1,-1,-1,-1,-1,-1,9253,9262
463,11,11,2780,1614,1134,1155,66,21,2,3,2845,2855,1614,3316,3317,1614,3925,3935,1614,-1,-1,-1,3317,3320
462,10,10,3796,7655,1226,1244,511,18,3,2,4306,4316,7655,5032,5040,7655,-1,-1,-1,-1,-1,-1,4316,4320
461,3,3,1610,4205,562,568,114,6,8,2,1723,1726,4205,2175,2178,4205,-1,-1,-1,-1,-1,-1,1726,1734
460,11,11,1697,5719,1224,1244,93,20,1,3,1789,1799,5719,2233,2234,5719,2932,2941,5719,-1,-1,-1,2234,2235
459,12,12,1862,5783,1873,1897,43,24,2,4,1904,1914,5783,2315,2317,5783,2973,2983,5783,3757,3759,5783,2317,2319
458,11,11,6265,5773,3847,3867,731,20,3,3,6995,7005,5773,8243,8244,5773,10123,10132,5773,-1,-1,-1,8244,8247
457,11,11,5765,7360,4327,4349,181,22,3,4,5945,5955,7360,6788,6789,7360,8080,8090,7360,10113,10114,7360,6789,6792
456,3,3,5963,4058,856,861,61,5,8,2,6023,6026,4058,6822,6824,4058,-1,-1,-1,-1,-1,-1,6026,6034
455,1,1,2011,8629,394,396,5,2,11,2,2015,2016,8629,2406,2407,8629,-1,-1,-1,-1,-1,-1,2016,2028
454,3,3,4199,8028,1011,1017,355,6,9,2,4553,4556,8028,5213,5216,8028,-1,-1,-1,-1,-1,-1,4556,4566
453,1,1,1082,6490,221,225,76,4,12,2,1157,1158,6490,1304,1307,6490,-1,-1,-1,-1,-1,-1,1158,1170
452,3,3,4267,2035,961,965,314,4,12,2,4580,4583,2035,5231,5232,2035,-1,-1,-1,-1,-1,-1,4583,4596
451,2,2,1852,533,458,463,51,5,9,2,1902,1904,533,2312,2315,533,-1,-1,-1,-1,-1,-1,1904,1914
450,9,9,8372,3072,2401,2418,785,17,1,2,9156,9165,3072,10782,10790,3072,-1,-1,-1,-1,-1,-1,9165,9166
449,12,12,5379,3740,2606,2628,348,22,2,3,5726,5736,3740,6632,6634,3740,7997,8007,3740,-1,-1,-1,6634,6636
448,8,8,3056,7707,1809,1828,362,19,1,3,3417,3425,7707,4028,4038,7707,4883,4884,7707,-1,-1,-1,3425,3426
447,2,2,9554,9183,1742,1747,308,5,9,2,9861,9863,9183,11298,11301,9183,-1,-1,-1,-1,-1,-1,9863,9873
446,2,2,5290,5449,1294,1299,380,5,12,2,5669,5671,5449,6586,6589,5449,-1,-1,-1,-1,-1,-1,5671,5683
445,2,2,5639,8606,1084,1087,235,3,11,2,5873,5875,8606,6725,6726,8606,-1,-1,-1,-1,-1,-1,5875,5887
444,3,3,7556,9311,1147,1151,187,4,9,2,7742,7745,9311,8706,8707,9311,-1,-1,-1,-1,-1,-1,7745,7755
443,12,12,2526,3461,1330,1350,145,20,3,3,2670,2680,3461,3196,3198,3461,3868,3876,3461,-1,-1,-1,3198,3201
442,2,2,1683,4845,540,543,101,3,9,2,1783,1785,4845,2225,2226,4845,-1,-1,-1,-1,-1,-1,1785,1794
441,11,11,6708,6638,4735,4758,593,23,2,4,7300,7310,6638,8424,8425,6638,10258,10268,6638,11464,11466,6638,8425,8427
440,2,2,7348,8126,1310,1315,301,5,10,2,7648,7650,8126,8660,8663,8126,-1,-1,-1,-1,-1,-1,7650,7661
439,9,9,2395,4757,1404,1424,180,20,3,3,2574,2583,4757,3142,3152,4757,3818,3819,4757,-1,-1,-1,2583,2586
438,2,2,462,9617,189,193,57,4,10,2,518,520,9617,653,655,9617,-1,-1,-1,-1,-1,-1,520,531
437,10,10,1828,6970,464,483,63,19,1,2,1890,1900,6970,2302,2311,6970,-1,-1,-1,-1,-1,-1,1900,1901
436,3,3,6668,7305,1748,1752,627,4,10,2,7294,7297,7305,8419,8420,7305,-1,-1,-1,-1,-1,-1,7297,7308
435,9,9,9571,8473,2223,2244,303,21,2,3,9873,9882,8473,11303,11313,8473,11813,11815,8473,-1,-1,-1,9882,9884
434,3,3,750,7323,268,272,17,4,10,2,766,769,7323,1021,1022,7323,-1,-1,-1,-1,-1,-1,769,780
433,12,12,9411,8500,2498,2522,367,24,2,4,9777,9787,8500,11246,11248,8500,11762,11772,8500,11931,11933,8500,11248,11250
432,9,9,3170,5255,1706,1727,308,21,3,3,3477,3486,5255,4086,4096,5255,4895,4897,5255,-1,-1,-1,3486,3491
431,11,11,4660,4570,3203,3226,92,23,1,4,4751,4761,4570,5387,5388,4570,6366,6376,4570,7884,7886,4570,5388,5389
430,10,10,2214,4708,1549,1571,288,22,2,3,2501,2511,4708,3095,3105,4708,3783,3785,4708,-1,-1,-1,2511,2513
429,3,3,6585,1658,1798,1802,676,4,9,2,7260,7263,1658,8386,8387,1658,-1,-1,-1,-1,-1,-1,7263,7272
428,8,8,9462,4462,2302,2321,336,19,3,3,9797,9805,4462,11249,11259,4462,11782,11783,4462,-1,-1,-1,9805,9808
427,1,1,7134,5535,1446,1448,399,2,8,2,7532,7533,5535,8581,8582,5535,-1,-1,-1,-1,-1,-1,7533,7543
426,10,10,5131,7457,1390,1408,452,18,2,2,5582,5592,7457,6531,6539,7457,-1,-1,-1,-1,-1,-1,5592,5594
425,12,12,9807,6117,2111,2135,214,24,2,4,10020,10030,6117,11396,11398,6117,11884,11894,6117,11940,11942,6117,11398,11400
424,9,9,3586,5939,1394,1414,109,20,1,3,3694,3703,5939,4217,4227,5939,4999,5000,5939,-1,-1,-1,3703,3704
423,9,9,8876,3673,2773,2793,600,20,3,3,9475,9484,3673,11006,11016,3673,11668,11669,3673,-1,-1,-1,9484,9487
422,8,8,9591,7039,1718,1734,295,16,2,2,9885,9893,7039,11317,11325,7039,-1,-1,-1,-1,-1,-1,9893,9895
421,12,12,1066,7200,464,484,82,20,2,3,1147,1157,7200,1302,1304,7200,1542,1550,7200,-1,-1,-1,1304,1306
420,12,12,2940,3798,1921,1941,413,20,2,3,3352,3362,3798,3975,3977,3798,4873,4881,3798,-1,-1,-1,3977,3979
419,3,3,3356,9525,803,807,267,4,11,2,3622,3625,9525,4162,4163,9525,-1,-1,-1,-1,-1,-1,3625,3637
418,3,3,6529,4967,1835,1840,677,5,8,2,7205,7208,4967,8367,8369,4967,-1,-1,-1,-1,-1,-1,7208,7216
417,9,9,8125,2232,2481,2499,828,18,3,2,8952,8961,2232,10615,10624,2232,-1,-1,-1,-1,-1,-1,8961,8964
416,3,3,3522,3045,670,674,150,4,12,2,3671,3674,3045,4195,4196,3045,-1,-1,-1,-1,-1,-1,3674,3687
415,11,11,783,4493,417,438,79,21,1,3,861,871,4493,1025,1026,4493,1211,1221,4493,-1,-1,-1,1026,1027
414,2,2,7555,5464,1145,1148,185,3,10,2,7739,7741,5464,8702,8703,5464,-1,-1,-1,-1,-1,-1,7741,7751
413,3,3,7903,2354,2624,2628,928,4,10,2,8830,8833,2354,10530,10531,2354,-1,-1,-1,-1,-1,-1,8833,8843
412,3,3,7698,3681,1071,1077,118,6,12,2,7815,7818,3681,8772,8775,3681,-1,-1,-1,-1,-1,-1,7818,7831
411,3,3,7713,1314,1059,1065,106,6,11,2,7818,7821,1314,8775,8778,1314,-1,-1,-1,-1,-1,-1,7821,7833
410,11,11,7287,8671,4164,4186,314,22,3,4,7600,7610,8671,8630,8631,8671,10377,10387,8671,11472,11473,8671,8631,8634
409,9,9,5378,283,1236,1254,340,18,1,2,5717,5726,283,6623,6632,283,-1,-1,-1,-1,-1,-1,5726,5728
408,9,9,8156,1529,2490,2508,836,18,3,2,8991,9000,1529,10655,10664,1529,-1,-1,-1,-1,-1,-1,9000,9004
407,12,12,1506,4188,592,612,4,20,1,3,1509,1519,4188,1683,1685,4188,2110,2118,4188,-1,-1,-1,1685,1686
406,8,8,7936,6244,2593,2611,921,18,1,2,8856,8864,6244,10537,10547,6244,-1,-1,-1,-1,-1,-1,8864,8865
405,2,2,624,2651,199,202,74,3,9,2,697,699,2651,825,826,2651,-1,-1,-1,-1,-1,-1,699,708
404,9,9,83,4530,79,99,3,20,2,3,85,94,4530,131,141,4530,181,182,4530,-1,-1,-1,94,97
403,2,2,571,2994,224,229,94,5,12,2,664,666,2994,797,800,2994,-1,-1,-1,-1,-1,-1,666,679
