id,burst time,initial burst time,arrival time,final priority,wait time,turnaround time,response time,total CPU time,total I/O time,times worked on,start 1,finish 1,priority 1,start 2,finish 2,priority 2,start 3,finish 3,priority 3,start 4,finish 4,priority 4,io start 0,io end 0
201,2,2,6695,5533,1723,1727,603,4,9,2,7297,7299,5533,8420,8422,5533,-1,-1,-1,-1,-1,-1,7299,7309
200,2,2,3566,6688,636,641,117,5,8,2,3682,3684,6688,4204,4207,6688,-1,-1,-1,-1,-1,-1,3684,3693
199,1,1,1240,1640,347,351,129,4,8,2,1368,1369,1640,1588,1591,1640,-1,-1,-1,-1,-1,-1,1369,1377
198,2,2,9573,2560,1738,1743,310,5,12,2,9882,9884,2560,11313,11316,2560,-1,-1,-1,-1,-1,-1,9884,9896
197,8,8,3993,8520,2279,2298,422,19,1,3,4414,4422,8520,5098,5108,8520,6290,6291,8520,-1,-1,-1,4422,4423
196,10,10,2725,3212,1168,1190,77,22,1,3,2801,2811,3212,3284,3294,3212,3913,3915,3212,-1,-1,-1,2811,2812
195,2,2,6866,9211,1611,1615,522,4,9,2,7387,7389,9211,8479,8481,9211,-1,-1,-1,-1,-1,-1,7389,7399
194,1,1,4389,5245,883,886,235,3,11,2,4623,4624,5245,5273,5275,5245,-1,-1,-1,-1,-1,-1,4624,4637
193,1,1,2467,1199,707,709,166,2,10,2,2632,2633,1199,3175,3176,1199,-1,-1,-1,-1,-1,-1,2633,2643
192,3,3,4467,7172,831,837,194,6,11,2,4660,4663,7172,5301,5304,7172,-1,-1,-1,-1,-1,-1,4663,4674
191,8,8,4093,3881,1055,1071,399,16,3,2,4491,4499,3881,5156,5164,3881,-1,-1,-1,-1,-1,-1,4499,4502
190,10,10,8652,6756,2248,2268,671,20,2,2,9322,9332,6756,10910,10920,6756,-1,-1,-1,-1,-1,-1,9332,9334
189,2,2,3363,5921,808,813,273,5,8,2,3635,3637,5921,4173,4176,5921,-1,-1,-1,-1,-1,-1,3637,3645
188,1,1,9789,7756,1602,1604,220,2,10,2,10008,10009,7756,11392,11393,7756,-1,-1,-1,-1,-1,-1,10009,10020
187,2,2,1709,9191,532,536,102,4,8,2,1810,1812,9191,2243,2245,9191,-1,-1,-1,-1,-1,-1,1812,1820
186,10,10,3249,3035,1659,1680,294,21,1,3,3542,3552,3035,4126,4136,3035,4928,4929,3035,-1,-1,-1,3552,3553
185,2,2,3530,5126,664,669,145,5,11,2,3674,3676,5126,4196,4199,5126,-1,-1,-1,-1,-1,-1,3676,3688
184,11,11,6018,7161,2108,2128,43,20,1,3,6060,6070,7161,6855,6856,7161,8137,8146,7161,-1,-1,-1,6856,6857
183,12,12,3294,9540,2921,2944,277,23,3,4,3570,3580,9540,4143,4145,9540,4939,4949,9540,6237,6238,9540,4145,4148
182,1,1,2087,1036,949,953,341,4,8,2,2427,2428,1036,3037,3040,1036,-1,-1,-1,-1,-1,-1,2428,2436
181,11,11,8830,6653,2801,2820,596,19,1,3,9425,9435,6653,10987,10988,6653,11642,11650,6653,-1,-1,-1,10988,10989
180,1,1,3785,7497,1233,1236,510,3,10,2,4294,4295,7497,5019,5021,7497,-1,-1,-1,-1,-1,-1,4295,4306
179,8,8,3994,8030,1106,1123,429,17,1,2,4422,4430,8030,5108,5117,8030,-1,-1,-1,-1,-1,-1,4430,4431
178,8,8,5684,7489,1078,1094,237,16,1,2,5920,5928,7489,6770,6778,7489,-1,-1,-1,-1,-1,-1,5928,5929
177,11,11,8368,9086,3526,3549,779,23,2,4,9146,9156,9086,10781,10782,9086,11558,11568,9086,11915,11917,9086,10782,10784
176,3,3,3125,1079,953,959,348,6,12,2,3472,3475,1079,4081,4084,1079,-1,-1,-1,-1,-1,-1,3475,3488
175,2,2,2161,9723,901,904,292,3,11,2,2452,2454,9723,3064,3065,9723,-1,-1,-1,-1,-1,-1,2454,2465
174,2,2,8618,4532,2273,2278,689,5,11,2,9306,9308,4532,10893,10896,4532,-1,-1,-1,-1,-1,-1,9308,9319
173,8,8,5590,8689,2449,2468,244,19,2,3,5833,5841,8689,6684,6694,8689,8057,8058,8689,-1,-1,-1,5841,5843
172,2,2,8481,8684,2355,2359,743,4,9,2,9223,9225,8684,10838,10840,8684,-1,-1,-1,-1,-1,-1,9225,9234
171,3,3,1698,3996,541,545,110,4,12,2,1807,1810,3996,2242,2243,3996,-1,-1,-1,-1,-1,-1,1810,1822
170,10,10,3363,881,1594,1616,263,22,1,3,3625,3635,881,4163,4173,881,4977,4979,881,-1,-1,-1,3635,3636
169,1,1,3085,2722,975,978,372,3,12,2,3456,3457,2722,4061,4063,2722,-1,-1,-1,-1,-1,-1,3457,3469
168,2,2,3029,3690,984,987,375,3,8,2,3403,3405,3690,4015,4016,3690,-1,-1,-1,-1,-1,-1,3405,3414
167,12,12,7375,5147,4076,4099,286,23,1,4,7660,7670,5147,8664,8666,5147,10408,10418,5147,11473,11474,5147,8666,8668
166,9,9,6053,6652,2084,2104,40,20,1,3,6092,6101,6652,6873,6883,6652,8156,8157,6652,-1,-1,-1,6101,6102
165,8,8,6984,8544,3317,3336,463,19,3,3,7446,7454,8544,8515,8525,8544,10319,10320,8544,-1,-1,-1,7454,7457
164,10,10,25,1482,21,39,8,18,3,2,32,42,1482,56,64,1482,-1,-1,-1,-1,-1,-1,42,45
163,2,2,7567,8153,1138,1142,179,4,9,2,7745,7747,8153,8707,8709,8153,-1,-1,-1,-1,-1,-1,7747,7757
162,2,2,3682,2815,580,585,59,5,12,2,3740,3742,2815,4264,4267,2815,-1,-1,-1,-1,-1,-1,3742,3755
161,10,10,1615,3708,1294,1316,122,22,1,3,1736,1746,3708,2180,2190,3708,2929,2931,3708,-1,-1,-1,1746,1747
160,11,11,8355,7455,3537,3560,763,23,1,4,9117,9127,7455,10762,10763,7455,11548,11558,7455,11913,11915,7455,10763,10764
159,2,2,5754,8619,1031,1034,190,3,11,2,5943,5945,8619,6787,6788,8619,-1,-1,-1,-1,-1,-1,5945,5957
158,2,2,8569,210,2308,2312,694,4,10,2,9262,9264,210,10879,10881,210,-1,-1,-1,-1,-1,-1,9264,9274
157,3,3,3780,8906,1235,1239,512,4,8,2,4291,4294,8906,5018,5019,8906,-1,-1,-1,-1,-1,-1,4294,4303
156,12,12,7912,8314,3975,3999,932,24,2,4,8843,8853,8314,10533,10535,8314,11486,11496,8314,11909,11911,8314,10535,10537
155,3,3,801,6405,232,236,81,4,8,2,881,884,6405,1036,1037,6405,-1,-1,-1,-1,-1,-1,884,892
154,9,9,1423,9492,227,244,62,17,1,2,1484,1493,9492,1659,1667,9492,-1,-1,-1,-1,-1,-1,1493,1494
153,10,10,1669,6310,525,545,94,20,1,2,1762,1772,6310,2204,2214,6310,-1,-1,-1,-1,-1,-1,1772,1773
152,2,2,1365,8460,275,279,94,4,11,2,1458,1460,8460,1642,1644,8460,-1,-1,-1,-1,-1,-1,1460,1472
151,1,1,679,5859,158,161,49,3,10,2,727,728,5859,838,840,5859,-1,-1,-1,-1,-1,-1,728,738
150,12,12,475,2625,463,486,47,23,1,4,521,531,2625,657,659,2625,780,790,2625,960,961,2625,659,660
149,12,12,1248,6606,788,809,122,21,1,3,1369,1379,6606,1591,1593,6606,2048,2057,6606,-1,-1,-1,1593,1594
148,3,3,1230,7989,352,358,136,6,12,2,1365,1368,7989,1585,1588,7989,-1,-1,-1,-1,-1,-1,1368,1381
147,1,1,5743,306,1039,1042,197,3,10,2,5939,5940,306,6783,6785,306,-1,-1,-1,-1,-1,-1,5940,5951
146,9,9,4466,3969,818,835,186,17,1,2,4651,4660,3969,5293,5301,3969,-1,-1,-1,-1,-1,-1,4660,4661
145,9,9,8027,8567,3460,3481,870,21,2,3,8896,8905,8567,10570,10580,8567,11506,11508,8567,-1,-1,-1,8905,8908
144,9,9,8257,6689,2426,2445,789,19,3,2,9045,9054,6689,10692,10702,6689,-1,-1,-1,-1,-1,-1,9054,9057
143,9,9,9028,8627,2645,2665,528,20,2,3,9555,9564,8627,11075,11085,8627,11692,11693,8627,-1,-1,-1,9564,9566
142,10,10,834,9506,203,221,60,18,2,2,893,903,9506,1047,1055,9506,-1,-1,-1,-1,-1,-1,903,905
141,9,9,836,8682,210,229,68,19,1,2,903,912,8682,1055,1065,8682,-1,-1,-1,-1,-1,-1,912,913
140,1,1,1270,9662,333,336,138,3,9,2,1407,1408,9662,1604,1606,9662,-1,-1,-1,-1,-1,-1,1408,1417
139,1,1,6152,1910,800,803,40,3,9,2,6191,6192,1910,6953,6955,1910,-1,-1,-1,-1,-1,-1,6192,6202
138,1,1,327,1890,257,260,20,3,10,2,346,347,1890,585,587,1890,-1,-1,-1,-1,-1,-1,347,358
137,9,9,3844,4957,1214,1233,517,19,1,2,4360,4369,4957,5067,5077,4957,-1,-1,-1,-1,-1,-1,4369,4370
136,2,2,1018,9966,237,240,82,3,9,2,1099,1101,9966,1257,1258,9966,-1,-1,-1,-1,-1,-1,1101,1111
135,11,11,9334,2032,2399,2418,396,19,3,3,9729,9739,2032,11216,11217,2032,11744,11752,2032,-1,-1,-1,11217,11220
134,1,1,2936,3219,1037,1039,416,2,11,2,3351,3352,3219,3974,3975,3219,-1,-1,-1,-1,-1,-1,3352,3364
133,11,11,2212,9888,2629,2652,280,23,2,4,2491,2501,9888,3094,3095,9888,3773,3783,9888,4862,4864,9888,3095,3097
132,1,1,9322,5365,1875,1877,377,2,12,2,9698,9699,5365,11198,11199,5365,-1,-1,-1,-1,-1,-1,9699,9712
131,1,1,7772,2857,1018,1021,63,3,8,2,7834,7835,2857,8791,8793,2857,-1,-1,-1,-1,-1,-1,7835,7843
130,2,2,8537,7412,2323,2326,714,3,9,2,9250,9252,7412,10862,10863,7412,-1,-1,-1,-1,-1,-1,9252,9261
129,9,9,572,5462,370,391,95,21,2,3,666,675,5462,800,810,5462,961,963,5462,-1,-1,-1,675,677
128,9,9,1045,5192,223,240,75,17,2,2,1119,1128,5192,1277,1285,5192,-1,-1,-1,-1,-1,-1,1128,1130
127,2,2,2012,2857,991,994,5,3,12,2,2016,2018,2857,3005,3006,2857,-1,-1,-1,-1,-1,-1,2018,2031
126,2,2,8475,9038,2360,2363,747,3,11,2,9221,9223,9038,10837,10838,9038,-1,-1,-1,-1,-1,-1,9223,9235
125,3,3,376,8584,237,242,107,5,9,2,482,485,8584,616,618,8584,-1,-1,-1,-1,-1,-1,485,494
124,2,2,6837,7636,1632,1635,535,3,11,2,7371,7373,7636,8471,8472,7636,-1,-1,-1,-1,-1,-1,7373,7385
123,8,8,1798,831,484,500,74,16,1,2,1871,1879,831,2290,2298,831,-1,-1,-1,-1,-1,-1,1879,1880
122,11,11,7058,3632,3270,3290,445,20,1,3,7502,7512,3632,8561,8562,3632,10339,10348,3632,-1,-1,-1,8562,8563
121,11,11,2831,3085,1111,1130,59,19,1,3,2889,2899,3085,3332,3333,3085,3953,3961,3085,-1,-1,-1,3333,3335
120,9,9,1278,9039,778,799,131,21,2,3,1408,1417,9039,1606,1616,9039,2075,2077,9039,-1,-1,-1,1417,1419
119,9,9,6258,7296,3844,3865,727,21,3,3,6984,6993,7296,8230,8240,7296,10121,10123,7296,-1,-1,-1,6993,6997
118,2,2,4614,5693,758,762,125,4,12,2,4738,4740,5693,5374,5376,5693,-1,-1,-1,-1,-1,-1,4740,4753
117,1,1,4015,7729,1101,1103,416,2,8,2,4430,4431,7729,5117,5118,7729,-1,-1,-1,-1,-1,-1,4431,4439
116,2,2,6899,9712,1590,1593,503,3,10,2,7401,7403,9712,8491,8492,9712,-1,-1,-1,-1,-1,-1,7403,7413
115,3,3,2380,2631,757,762,192,5,12,2,2571,2574,2631,3140,3142,2631,-1,-1,-1,-1,-1,-1,2574,2587
114,10,10,2723,8042,1169,1190,69,21,2,3,2791,2801,8042,3274,3284,8042,3912,3913,8042,-1,-1,-1,2801,2804
113,1,1,2199,8263,882,884,272,2,9,2,2470,2471,8263,3082,3083,8263,-1,-1,-1,-1,-1,-1,2471,2481
112,3,3,5409,1965,1234,1239,338,5,12,2,5746,5749,1965,6646,6648,1965,-1,-1,-1,-1,-1,-1,5749,5762
111,10,10,2035,6947,972,991,373,19,3,2,2407,2417,6947,3017,3026,6947,-1,-1,-1,-1,-1,-1,2417,2420
110,12,12,6121,1333,2037,2059,32,22,1,3,6152,6162,1333,6927,6929,1333,8170,8180,1333,-1,-1,-1,6929,6930
109,3,3,2723,264,547,551,66,4,11,2,2788,2791,264,3273,3274,264,-1,-1,-1,-1,-1,-1,2791,2802
108,2,2,5977,5607,865,870,69,5,8,2,6045,6047,5607,6844,6847,5607,-1,-1,-1,-1,-1,-1,6047,6055
107,2,2,5250,7786,1320,1323,395,3,11,2,5644,5646,7786,6572,6573,7786,-1,-1,-1,-1,-1,-1,5646,5658
106,8,8,9516,3524,1755,1771,318,16,2,2,9833,9841,3524,11279,11287,3524,-1,-1,-1,-1,-1,-1,9841,9843
105,3,3,4591,518,756,762,124,6,12,2,4714,4717,518,5350,5353,518,-1,-1,-1,-1,-1,-1,4717,4730
104,3,3,260,3048,130,135,19,5,10,2,278,281,3048,393,395,3048,-1,-1,-1,-1,-1,-1,281,292
103,9,9,4961,7402,1496,1514,523,18,3,2,5483,5492,7402,6466,6475,7402,-1,-1,-1,-1,-1,-1,5492,5496
102,3,3,2770,666,540,545,63,5,10,2,2832,2835,666,3313,3315,666,-1,-1,-1,-1,-1,-1,2835,2845
101,2,2,7000,3420,1533,1538,463,5,8,2,7462,7464,3420,8535,8538,3420,-1,-1,-1,-1,-1,-1,7464,7472
100,10,10,6413,5931,1887,1905,709,18,1,2,7121,7131,5931,8310,8318,5931,-1,-1,-1,-1,-1,-1,7131,7132
99,2,2,7816,8385,979,983,43,4,8,2,7858,7860,8385,8797,8799,8385,-1,-1,-1,-1,-1,-1,7860,7868
98,8,8,8217,3852,2451,2467,795,16,3,2,9011,9019,3852,10676,10684,3852,-1,-1,-1,-1,-1,-1,9019,9023
97,2,2,2486,9941,690,693,158,3,8,2,2643,2645,9941,3178,3179,9941,-1,-1,-1,-1,-1,-1,2645,2653
96,1,1,1158,6764,406,409,42,3,11,2,1199,1200,6764,1565,1567,6764,-1,-1,-1,-1,-1,-1,1200,1211
95,9,9,8659,4794,2930,2951,674,21,2,3,9332,9341,4794,10920,10930,4794,11608,11610,4794,-1,-1,-1,9341,9343
94,8,8,3202,6377,890,907,289,17,3,2,3490,3498,6377,4100,4109,6377,-1,-1,-1,-1,-1,-1,3498,3502
93,1,1,3370,7657,805,807,268,2,8,2,3637,3638,7657,4176,4177,7657,-1,-1,-1,-1,-1,-1,3638,3647
92,12,12,4069,8192,2232,2254,405,22,2,3,4473,4483,8192,5144,5146,8192,6313,6323,8192,-1,-1,-1,5146,5148
91,1,1,7878,9572,2621,2623,923,2,8,2,8800,8801,9572,10500,10501,9572,-1,-1,-1,-1,-1,-1,8801,8810
90,8,8,4676,4901,1691,1711,99,20,2,3,4774,4782,4901,5392,5402,4901,6385,6387,4901,-1,-1,-1,4782,4785
89,1,1,8553,7338,2322,2326,709,4,12,2,9261,9262,7338,10876,10879,7338,-1,-1,-1,-1,-1,-1,9262,9275
88,2,2,3108,1692,960,965,355,5,12,2,3462,3464,1692,4070,4073,1692,-1,-1,-1,-1,-1,-1,3464,3478
87,3,3,2677,4751,577,583,88,6,12,2,2764,2767,4751,3257,3260,4751,-1,-1,-1,-1,-1,-1,2767,2780
86,12,12,9747,7465,2097,2117,229,20,3,3,9975,9985,7465,11373,11375,7465,11856,11864,7465,-1,-1,-1,11375,11378
85,2,2,1471,886,207,212,37,5,8,2,1507,1509,886,1680,1683,886,-1,-1,-1,-1,-1,-1,1509,1517
84,10,10,9625,4422,2171,2193,291,22,2,3,9915,9925,4422,11345,11355,4422,11816,11818,4422,-1,-1,-1,9925,9927
83,12,12,1882,2535,1089,1111,43,22,3,3,1924,1934,2535,2326,2328,2535,2983,2993,2535,-1,-1,-1,2328,2331
82,1,1,750,6374,269,271,16,2,9,2,765,766,6374,1020,1021,6374,-1,-1,-1,-1,-1,-1,766,776
81,3,3,4536,1425,782,787,142,5,11,2,4677,4680,1425,5321,5323,1425,-1,-1,-1,-1,-1,-1,4680,4692
80,3,3,8050,3582,2530,2535,867,5,12,2,8916,8919,3582,10583,10585,3582,-1,-1,-1,-1,-1,-1,8919,8931
79,2,2,4429,7464,848,853,202,5,11,2,4630,4632,7464,5279,5282,7464,-1,-1,-1,-1,-1,-1,4632,4645
78,3,3,9020,8390,2049,2055,533,6,8,2,9552,9555,8390,11072,11075,8390,-1,-1,-1,-1,-1,-1,9555,9563
77,11,11,9435,3943,2326,2347,353,21,2,3,9787,9797,3943,11248,11249,3943,11772,11782,3943,-1,-1,-1,11249,11252
76,2,2,1683,6431,543,547,99,4,12,2,1781,1783,6431,2228,2230,6431,-1,-1,-1,-1,-1,-1,1783,1796
75,12,12,9315,4570,2389,2409,364,20,3,3,9678,9688,4570,11188,11190,4570,11716,11724,4570,-1,-1,-1,11190,11193
74,10,10,8415,8609,2369,2388,754,19,3,2,9168,9178,8609,10794,10803,8609,-1,-1,-1,-1,-1,-1,9178,9182
73,3,3,161,4579,196,202,6,6,12,2,166,169,4579,360,363,4579,-1,-1,-1,-1,-1,-1,169,182
72,9,9,4140,3973,2173,2193,379,20,3,3,4518,4527,3973,5178,5188,3973,6332,6333,3973,-1,-1,-1,4527,4530
71,12,12,8046,1712,3844,3867,861,23,3,4,8906,8916,1712,10581,10583,1712,11508,11518,1712,11912,11913,1712,10583,10586
70,1,1,498,7323,294,297,36,3,12,2,533,534,7323,793,795,7323,-1,-1,-1,-1,-1,-1,534,547
69,2,2,3265,3652,870,875,291,5,10,2,3555,3557,3652,4137,4140,3652,-1,-1,-1,-1,-1,-1,3557,3568
68,3,3,2650,305,599,605,109,6,8,2,2758,2761,305,3252,3255,305,-1,-1,-1,-1,-1,-1,2761,2769
67,2,2,8396,3039,2395,2398,771,3,12,2,9166,9168,3039,10793,10794,3039,-1,-1,-1,-1,-1,-1,9168,9181
66,2,2,396,2771,221,225,91,4,12,2,486,488,2771,619,621,2771,-1,-1,-1,-1,-1,-1,488,501
65,3,3,4471,2309,830,836,193,6,11,2,4663,4666,2309,5304,5307,2309,-1,-1,-1,-1,-1,-1,4666,4678
64,11,11,6177,2041,3922,3944,30,22,2,4,6206,6216,2041,6958,6959,2041,8200,8210,2041,10120,10121,2041,6959,6962
63,12,12,9519,9959,2263,2284,323,21,2,3,9841,9851,9959,11287,11289,9959,11794,11803,9959,-1,-1,-1,11289,11291
62,2,2,692,2264,150,155,50,5,9,2,741,743,2264,844,847,2264,-1,-1,-1,-1,-1,-1,743,753
61,10,10,8670,2408,2260,2279,680,19,2,2,9349,9359,2408,10940,10949,2408,-1,-1,-1,-1,-1,-1,9359,9361
60,9,9,2159,9092,886,905,285,19,2,2,2443,2452,9092,3054,3064,9092,-1,-1,-1,-1,-1,-1,2452,2454
59,3,3,775,8211,246,250,84,4,10,2,858,861,8211,1024,1025,8211,-1,-1,-1,-1,-1,-1,861,871
58,3,3,4867,6915,1571,1575,579,4,11,2,5445,5448,6915,6441,6442,6915,-1,-1,-1,-1,-1,-1,5448,5459
57,11,11,8835,9303,2804,2823,601,19,3,3,9435,9445,9303,10988,10989,9303,11650,11658,9303,-1,-1,-1,10989,10992
56,3,3,7296,2529,1332,1338,315,6,11,2,7610,7613,2529,8631,8634,2529,-1,-1,-1,-1,-1,-1,7613,7624
55,12,12,1772,431,1170,1191,90,21,3,3,1861,1871,431,2288,2290,431,2954,2963,431,-1,-1,-1,2290,2293
54,10,10,5601,7032,1083,1103,241,20,1,2,5841,5851,7032,6694,6704,7032,-1,-1,-1,-1,-1,-1,5851,5852
53,12,12,6333,9560,5103,5126,719,23,3,4,7051,7061,9560,8264,8266,9560,10160,10170,9560,11458,11459,9560,8266,8269
52,9,9,2501,5725,1346,1367,158,21,3,3,2658,2667,5725,3185,3195,5725,3866,3868,5725,-1,-1,-1,2667,2671
51,1,1,1672,2700,541,543,101,2,9,2,1772,1773,2700,2214,2215,2700,-1,-1,-1,-1,-1,-1,1773,1782
50,12,12,4438,1919,3422,3446,195,24,1,4,4632,4642,1919,5282,5284,1919,6347,6357,1919,7882,7884,1919,5284,5285
49,12,12,3233,1355,2979,3003,278,24,1,4,3510,3520,1355,4120,4122,1355,4899,4909,1355,6234,6236,1355,4122,4123
48,8,8,8982,9294,2060,2077,535,17,1,2,9516,9524,9294,11050,11059,9294,-1,-1,-1,-1,-1,-1,9524,9525
47,11,11,4835,9775,3032,3055,7,23,3,4,4841,4851,9775,5435,5436,9775,6414,6424,9775,7888,7890,9775,5436,5439
46,1,1,5119,7117,1407,1410,453,3,8,2,5571,5572,7117,6527,6529,7117,-1,-1,-1,-1,-1,-1,5572,5581
45,12,12,8472,5504,3085,3107,732,22,3,3,9203,9213,5504,10827,10829,5504,11569,11579,5504,-1,-1,-1,10829,10832
44,11,11,9733,1478,2182,2204,233,22,1,4,9965,9975,1478,11372,11373,1478,11846,11856,1478,11936,11937,1478,11373,11375
43,3,3,2994,7906,1007,1011,398,4,11,2,3391,3394,7906,4004,4005,7906,-1,-1,-1,-1,-1,-1,3394,3406
42,9,9,8819,3083,2146,2163,582,17,3,2,9400,9409,3083,10974,10982,3083,-1,-1,-1,-1,-1,-1,9409,9414
41,3,3,8823,4455,2156,2161,587,5,8,2,9409,9412,4455,10982,10984,4455,-1,-1,-1,-1,-1,-1,9412,9421
40,3,3,8416,4068,2384,2388,763,4,9,2,9178,9181,4068,10803,10804,4068,-1,-1,-1,-1,-1,-1,9181,9191
39,2,2,8632,7164,2264,2268,681,4,10,2,9312,9314,7164,10898,10900,7164,-1,-1,-1,-1,-1,-1,9314,9324
38,8,8,9844,6206,1562,1580,198,18,3,2,10041,10049,6206,11414,11424,6206,-1,-1,-1,-1,-1,-1,10049,10052
37,1,1,6757,2330,1692,1695,585,3,11,2,7341,7342,2330,8450,8452,2330,-1,-1,-1,-1,-1,-1,7342,7353
36,2,2,108,9469,84,87,4,3,11,2,111,113,9469,194,195,9469,-1,-1,-1,-1,-1,-1,113,125
35,8,8,2762,2960,535,551,63,16,3,2,2824,2832,2960,3305,3313,2960,-1,-1,-1,-1,-1,-1,2832,2835
34,3,3,8794,9322,2174,2179,603,5,12,2,9396,9399,9322,10971,10973,9322,-1,-1,-1,-1,-1,-1,9399,9412
33,3,3,6481,8903,1853,1858,679,5,11,2,7159,7162,8903,8337,8339,8903,-1,-1,-1,-1,-1,-1,7162,7174
32,1,1,323,1184,113,117,15,4,11,2,337,338,1184,437,440,1184,-1,-1,-1,-1,-1,-1,338,350
31,11,11,6912,6789,3376,3396,492,20,3,3,7403,7413,6789,8492,8493,6789,10299,10308,6789,-1,-1,-1,8493,8496
30,11,11,7338,2951,3038,3059,281,21,2,3,7618,7628,2951,8638,8639,2951,10387,10397,2951,-1,-1,-1,8639,8641
29,1,1,6046,1807,812,816,27,4,8,2,6072,6073,1807,6859,6862,1807,-1,-1,-1,-1,-1,-1,6073,6082
28,10,10,3757,2473,1240,1258,522,18,1,2,4278,4288,2473,5007,5015,2473,-1,-1,-1,-1,-1,-1,4288,4289
27,11,11,3073,1298,3139,3161,362,22,1,4,3434,3444,1298,4047,4048,1298,4884,4894,1298,6233,6234,1298,4048,4049
26,12,12,4244,5836,3614,3638,326,24,2,4,4569,4579,5836,5228,5230,5836,6335,6345,5836,7880,7882,5836,5230,5232
25,1,1,3106,7454,960,964,356,4,10,2,3461,3462,7454,4067,4070,7454,-1,-1,-1,-1,-1,-1,3462,3472
24,3,3,1083,1835,221,226,76,5,9,2,1158,1161,1835,1307,1309,1835,-1,-1,-1,-1,-1,-1,1161,1171
23,2,2,3422,32,763,766,227,3,10,2,3648,3650,32,4187,4188,32,-1,-1,-1,-1,-1,-1,3650,3660
22,10,10,4360,7724,879,899,242,20,1,2,4601,4611,7724,5249,5259,7724,-1,-1,-1,-1,-1,-1,4611,4612
21,1,1,7477,8712,1217,1219,238,2,9,2,7714,7715,8712,8695,8696,8712,-1,-1,-1,-1,-1,-1,7715,7725
20,1,1,7679,5489,1087,1091,134,4,9,2,7812,7813,5489,8767,8770,5489,-1,-1,-1,-1,-1,-1,7813,7824
19,11,11,6526,4868,3674,3694,670,20,3,3,7195,7205,4868,8366,8367,4868,10211,10220,4868,-1,-1,-1,8367,8370
18,12,12,9494,5384,2279,2300,322,21,1,3,9815,9825,5384,11269,11271,5384,11785,11794,5384,-1,-1,-1,11271,11272
17,1,1,143,1006,82,86,23,4,9,2,165,166,1006,226,229,1006,-1,-1,-1,-1,-1,-1,166,175
16,9,9,2266,3056,1512,1532,267,20,3,3,2532,2541,3056,3118,3128,3056,3797,3798,3056,-1,-1,-1,2541,2544
15,3,3,8897,9242,2125,2130,597,5,9,2,9493,9496,9242,11025,11027,9242,-1,-1,-1,-1,-1,-1,9496,9507
14,12,12,4025,3584,2256,2278,419,22,2,3,4443,4453,3584,5131,5133,3584,6293,6303,3584,-1,-1,-1,5133,5135
13,1,1,6147,8247,793,797,35,4,8,2,6181,6182,8247,6941,6944,8247,-1,-1,-1,-1,-1,-1,6182,6190
12,8,8,1596,6322,563,579,120,16,3,2,1715,1723,6322,2167,2175,6322,-1,-1,-1,-1,-1,-1,1723,1726
11,3,3,3172,996,921,927,315,6,9,2,3486,3489,996,4096,4099,996,-1,-1,-1,-1,-1,-1,3489,3499
10,9,9,4927,2406,1519,1538,545,19,3,2,5471,5480,2406,6455,6465,2406,-1,-1,-1,-1,-1,-1,5480,5484
9,3,3,9250,5360,1898,1903,395,5,9,2,9644,9647,5360,11151,11153,5360,-1,-1,-1,-1,-1,-1,9647,9657
8,11,11,7801,5644,2666,2686,48,20,3,3,7848,7858,5644,8796,8797,5644,10478,10487,5644,-1,-1,-1,8797,8801
7,10,10,134,1467,64,82,14,18,3,2,147,157,1467,208,216,1467,-1,-1,-1,-1,-1,-1,157,160
6,11,11,2801,5188,1123,1142,57,19,3,3,2857,2867,5188,3319,3320,5188,3935,3943,5188,-1,-1,-1,3320,3323
5,9,9,7450,2546,2969,2990,246,21,3,3,7695,7704,2546,8672,8682,2546,10438,10440,2546,-1,-1,-1,7704,7708
4,8,8,2193,8066,869,886,268,17,1,2,2460,2468,8066,3070,3079,8066,-1,-1,-1,-1,-1,-1,2468,2469
3,8,8,8982,3649,2669,2688,527,19,3,3,9508,9516,3649,11040,11050,3649,11669,11670,3649,-1,-1,-1,9516,9520
2,12,12,7249,7943,3098,3119,316,21,3,3,7564,7574,7943,8610,8612,7943,10359,10368,7943,-1,-1,-1,8612,8615
1,2,2,1938,3786,412,415,19,3,11,2,1956,1958,3786,2352,2353,3786,-1,-1,-1,-1,-1,-1,1958,1970
0,10,10,4600,7879,755,774,129,19,3,2,4728,4738,7879,5365,5374,7879,-1,-1,-1,-1,-1,-1,4738,4741
